id,gender,height_cm,weight_kg,sleep_hours,study_hours
97,male,173.9,76.3,6.5,2.8
98,female,167.2,83.8,8.3,3.0
99,female,156.3,64.6,5.9,2.8
100,male,158.3,62.5,6.2,3.5
101,female,158.2,68.6,6.8,1.8
102,male,172.4,74.6,7.7,0.0
103,female,157.5,63.5,5.3,1.8
104,male,181.7,71.2,5.5,2.8
105,female,159.8,78.7,4.8,1.0
106,female,173.9,74.7,6.8,1.8
107,female,162.3,64.5,5.7,1.3
108,female,154.5,69.5,6.4,3.5
109,male,180.9,75.4,7.5,2.7
110,female,156.2,64.3,6.2,2.7
111,male,177.1,77.2,7.0,2.6
112,female,162.5,61.8,6.5,2.0
113,female,158.2,68.2,7.5,2.2
114,male,178.4,84.5,7.3,0.8
115,female,158.1,68.7,6.1,0.0
116,female,159.7,65.2,6.6,2.2
117,male,173.6,70.4,7.8,2.3
118,male,166.8,68.0,7.2,3.2
119,male,171.1,70.6,5.4,3.6
120,male,171.1,70.0,7.5,3.6
121,male,,77.8,5.7,1.0
122,female,157.7,57.6,8.2,1.6
123,female,158.4,70.8,7.8,2.5
124,male,171.2,70.0,7.1,4.5
125,female,162.2,,7.0,3.5
126,female,151.3,57.9,6.6,3.1
127,male,167.1,76.8,7.5,1.6
128,female,155.1,71.4,6.4,1.1
129,female,157.8,71.1,7.0,2.8
130,female,159.4,59.4,7.7,0.9
131,female,153.0,68.4,6.2,1.8
132,female,161.6,69.9,6.2,1.9
133,male,177.1,66.3,5.6,3.6
134,female,148.5,62.3,5.7,1.6
135,female,148.2,64.1,5.0,0.0
136,male,,74.5,7.5,2.5
137,female,156.9,66.8,8.6,1.3
138,male,181.6,77.7,8.2,2.0
139,male,169.3,78.5,5.2,1.9
140,male,172.6,78.6,7.5,1.7
141,female,162.7,54.0,8.2,2.8
142,male,162.4,,6.3,0.5
143,male,164.5,68.3,6.9,1.5
144,male,162.4,59.4,4.8,2.7
145,female,159.4,67.4,7.1,1.4
146,female,164.2,75.2,5.7,0.4
147,male,175.1,68.1,7.0,2.7
148,male,173.7,74.6,5.2,3.1
149,female,149.5,58.2,7.3,2.0
150,male,158.1,63.1,7.8,0.0
151,female,155.2,72.6,6.0,2.7
152,male,169.2,68.3,5.7,0.3
153,female,158.2,68.8,4.6,2.3
154,male,176.2,64.7,6.5,1.1
155,male,172.8,81.9,6.2,0.8
156,female,154.6,68.0,5.2,1.6
157,male,173.4,71.9,7.3,1.8
158,female,160.4,70.2,6.4,1.4
159,female,150.3,56.1,5.7,2.6
160,female,159.9,73.1,6.2,1.6
161,female,158.5,65.0,7.9,3.0
162,female,157.3,65.0,7.4,2.3
163,male,,68.8,6.7,1.3
164,male,175.1,70.7,7.4,1.1
165,male,170.4,75.0,5.6,0.4
166,female,156.9,67.2,6.8,2.3
167,male,177.0,77.6,6.9,1.6
168,male,160.0,67.2,6.3,0.0
169,male,164.2,71.5,7.2,1.5
170,male,163.1,66.4,6.0,1.1
171,male,158.0,77.5,7.3,3.6
172,male,167.9,62.7,7.4,0.3
173,female,154.9,71.4,3.9,0.6
174,female,162.9,75.3,8.0,3.1
175,female,163.8,64.5,3.8,3.4
176,male,178.5,86.1,6.2,1.3
177,female,160.6,72.4,7.8,1.4
178,male,171.6,76.9,6.5,2.6
179,female,148.6,62.6,5.3,0.0
180,female,156.4,64.6,5.7,0.1
181,female,153.7,63.5,7.8,1.7
182,male,168.4,72.7,4.9,3.5
183,male,163.1,75.5,7.9,1.6
184,female,157.2,66.9,6.7,2.1
185,male,169.9,66.8,5.6,3.1
186,male,176.8,78.4,6.2,4.1
187,male,182.3,81.2,5.8,1.4
188,male,163.7,72.0,7.7,2.0
189,male,174.4,77.0,7.5,3.8
190,male,165.8,68.3,5.1,0.5
191,female,160.2,62.7,6.4,3.0
192,female,163.8,64.5,5.9,1.0
193,female,166.2,61.6,8.1,2.1
194,male,177.6,75.8,5.4,1.8
195,female,160.9,67.2,8.4,1.0
196,male,168.8,68.7,6.8,1.0
197,male,165.6,54.8,5.6,2.3
198,male,168.1,64.4,6.1,3.0
199,male,174.6,78.9,6.0,1.9
200,female,159.1,63.5,5.5,2.1
201,male,174.0,74.9,6.9,2.6
202,female,160.5,60.4,5.6,1.0
203,male,179.9,82.8,4.6,2.7
204,female,159.4,66.2,6.4,2.8
205,male,163.1,70.0,5.0,4.6
206,male,178.4,86.6,6.0,1.6
207,female,143.3,67.8,5.9,1.5
208,female,159.9,65.6,5.9,2.8
209,male,174.3,70.2,8.8,2.8
210,female,149.4,61.1,6.9,1.5
211,male,174.1,75.7,7.0,1.6
212,female,160.4,66.8,5.0,2.5
213,female,152.2,,6.1,1.2
214,male,172.4,79.8,7.0,1.6
215,female,164.9,68.7,5.8,2.1
216,male,178.5,86.5,7.7,3.0
217,male,166.9,70.6,5.6,1.4
218,male,174.0,82.0,6.5,0.2
219,male,171.8,74.0,6.2,0.1
220,female,,74.6,7.0,0.7
221,male,167.0,66.5,6.2,0.7
222,male,162.5,64.0,6.5,1.8
223,female,157.5,68.4,6.6,0.8
224,male,165.3,74.4,6.1,1.3
225,female,151.2,63.7,7.3,1.2
226,male,170.2,65.1,7.0,1.6
227,female,154.3,58.0,6.7,3.3
228,female,162.6,61.2,6.4,2.7
229,female,158.2,57.6,7.6,2.0
230,male,174.1,200.0,6.6,1.5
231,male,169.6,76.8,6.5,1.6
232,female,159.1,66.8,6.9,2.3
233,male,173.1,61.4,8.5,2.6
234,female,153.0,63.3,5.5,1.1
235,male,170.0,70.6,7.6,2.0
236,female,163.5,79.2,4.9,0.0
237,female,155.9,58.2,7.0,2.2
238,male,172.0,70.3,8.4,2.8
239,male,187.6,87.3,7.3,1.7
240,female,160.3,69.6,7.0,3.8
241,male,180.6,78.7,6.2,1.1
242,female,159.1,67.4,6.8,2.2
243,male,175.5,75.4,6.5,2.0
244,female,159.9,71.0,6.0,1.9
245,female,161.2,63.6,6.5,1.9
246,male,167.3,74.7,7.0,2.1
247,female,159.7,60.2,6.0,2.8
248,male,166.9,71.7,6.0,3.4
249,female,155.6,66.2,5.4,2.0
250,male,178.5,71.9,7.2,2.8
251,male,174.2,73.1,7.3,1.3
252,male,170.3,68.4,7.0,2.8
253,male,174.7,68.0,7.8,1.2
254,male,170.1,69.7,6.9,3.1
255,female,159.8,61.6,7.2,4.2
256,male,161.0,69.2,7.1,1.9
257,female,158.6,60.9,6.7,0.0
258,male,160.1,70.8,6.3,1.5
259,male,163.0,62.6,9.0,3.2
260,female,157.7,63.4,6.3,2.6
261,female,154.4,61.7,6.1,2.2
262,male,167.7,77.1,7.2,3.0
263,male,163.0,70.1,7.1,2.5
264,female,158.0,65.3,5.4,3.2
265,female,159.7,69.6,7.9,2.9
266,female,161.4,57.2,6.7,3.5
267,male,174.6,73.1,5.7,2.4
268,male,168.6,80.8,8.0,2.9
269,female,159.9,67.8,7.4,1.7
270,female,151.8,64.1,5.5,1.4
271,male,170.2,74.2,8.6,3.7
272,male,172.6,77.0,7.5,2.2
273,male,171.5,62.0,6.8,2.8
274,female,90.0,55.8,8.4,2.1
275,male,174.1,74.2,7.0,1.4
276,male,176.0,70.3,6.8,2.0
277,male,167.9,77.1,6.1,3.4
278,female,156.3,64.1,7.4,2.6
279,male,181.8,66.7,7.3,0.3
280,male,166.2,63.5,6.8,1.8
281,male,166.7,56.3,6.0,3.8
282,male,180.0,74.4,6.9,1.8
283,female,,66.7,6.7,0.2
284,male,180.4,73.7,5.5,3.9
285,male,169.3,76.5,5.3,2.7
286,female,147.1,67.8,7.4,1.9
287,male,172.8,71.7,4.2,1.6
288,female,158.0,55.7,7.0,3.1
289,female,163.2,71.6,6.3,1.5
290,male,169.8,74.1,8.1,3.1
291,female,,,6.3,2.5
292,male,169.3,76.0,7.5,2.2
293,female,160.4,61.6,6.4,2.1
294,male,162.6,78.3,6.9,1.8
295,female,158.0,61.6,7.5,3.0
296,female,162.9,72.2,6.3,1.1
297,female,,56.8,7.8,0.4
298,male,157.6,61.6,5.8,2.6
299,male,167.3,77.8,7.1,2.6
300,male,161.9,66.7,7.7,2.5
301,male,167.0,74.4,7.5,2.4
302,female,161.5,,8.7,1.7
303,male,170.9,71.3,6.0,2.8
304,female,154.2,71.6,5.4,2.0
305,female,153.7,63.4,5.8,1.5
306,male,173.2,63.8,7.5,1.7
307,male,165.9,65.7,7.3,4.0
308,female,153.2,67.1,6.9,0.3
309,male,176.0,75.9,5.7,2.5
310,male,174.3,65.4,7.6,0.3
311,female,157.0,62.3,5.6,1.9
312,female,158.5,63.7,8.0,1.6
313,male,184.2,75.5,9.7,0.0
314,male,171.5,65.1,7.2,2.4
315,male,,68.3,7.4,1.6
316,female,158.7,63.0,6.3,0.0
317,female,160.1,71.1,5.0,2.8
318,female,158.6,70.7,6.2,3.4
319,female,160.2,66.6,5.7,3.5
320,female,157.2,64.1,5.4,2.4
321,male,174.0,73.8,8.5,2.0
322,male,172.3,68.3,7.1,3.3
323,female,163.7,63.0,7.2,3.7
324,female,154.8,60.3,6.5,3.1
325,female,157.7,63.1,6.6,1.1
326,male,171.0,66.0,7.8,2.2
327,male,168.1,71.4,6.8,2.4
328,male,175.3,77.3,7.3,0.2
329,male,173.1,64.8,6.6,2.5
330,female,157.0,66.1,6.5,4.3
331,female,152.4,62.9,5.4,2.6
332,male,173.6,74.6,4.8,3.5
333,male,166.6,,6.5,2.2
334,female,153.4,57.2,6.9,1.9
335,male,163.3,62.3,5.5,2.4
336,female,164.6,,6.8,1.2
337,female,172.0,77.4,6.9,1.0
338,male,170.5,60.5,4.6,3.3
339,male,174.2,74.9,5.9,3.4
340,female,159.2,72.8,7.2,1.0
341,female,157.2,65.3,7.2,3.0
342,male,170.2,74.3,5.6,1.9
343,female,158.3,63.0,7.0,2.3
344,female,158.6,66.0,7.8,2.5
345,female,156.0,57.4,7.6,3.0
346,male,164.9,57.6,6.7,2.1
347,female,150.3,67.8,6.3,3.4
348,female,161.3,62.8,6.2,2.3
349,male,181.7,74.0,7.3,2.6
350,male,164.7,62.2,7.0,1.2
351,female,158.0,59.3,7.4,4.2
352,male,182.9,76.0,6.9,2.5
353,male,162.1,64.4,7.6,2.7
354,male,164.3,70.9,6.9,0.4
355,female,164.1,71.2,7.6,1.2
356,female,165.9,71.3,7.7,3.2
357,male,176.9,75.5,6.0,2.3
358,female,162.9,76.3,5.0,0.1
359,male,161.4,62.4,8.3,3.0
360,female,163.7,68.5,7.1,1.5
361,female,161.1,73.3,5.1,3.4
362,female,,73.9,6.1,1.9
363,male,168.2,63.5,7.6,2.2
364,female,152.5,62.5,6.5,3.2
365,male,175.2,80.4,6.3,1.1
366,female,151.2,66.1,8.2,1.0
367,male,174.7,74.3,5.8,1.8
368,male,161.9,66.9,6.0,2.8
369,male,175.2,71.7,7.0,0.7
370,female,165.4,,7.2,0.3
371,male,173.4,71.6,7.3,2.8
372,female,152.2,63.7,7.7,1.4
373,male,174.7,73.8,7.0,1.6
374,male,167.2,66.8,7.3,0.1
375,female,158.4,69.2,6.5,1.3
376,male,176.3,88.6,6.9,2.0
377,female,156.2,56.7,6.9,2.9
378,female,159.8,68.7,7.0,1.2
379,male,180.7,72.1,7.6,3.7
380,male,169.4,74.0,7.4,1.3
381,male,172.2,72.6,6.8,1.3
382,female,154.3,68.6,6.0,3.5
383,female,156.8,71.7,6.9,2.2
384,male,174.8,74.4,6.8,1.4
385,male,168.8,76.6,7.0,1.8
386,male,169.5,59.5,9.0,3.4
387,male,180.2,83.6,6.3,3.5
388,female,156.8,67.7,7.2,1.2
389,female,147.5,67.3,7.9,2.0
390,male,181.7,70.2,6.9,2.1
391,female,156.7,61.7,9.1,1.0
392,male,169.6,71.9,6.4,1.9
393,male,160.4,67.3,7.1,2.0
394,female,157.2,67.4,6.0,3.1
395,female,164.4,74.5,6.4,3.2
396,female,,57.7,7.0,1.7
397,male,165.3,74.3,7.6,1.8
398,male,175.5,73.7,7.1,2.7
399,male,175.1,72.5,8.1,1.4
400,male,163.0,61.1,6.7,2.6
401,female,146.4,64.0,6.5,1.9
402,female,148.0,50.1,9.5,1.0
403,male,173.0,75.9,7.2,1.0
404,female,158.1,58.9,6.1,3.4
405,male,171.1,72.1,6.1,1.8
406,female,160.4,66.8,5.9,3.6
407,male,161.6,73.7,7.7,1.5
408,male,173.0,71.8,6.4,2.3
409,female,163.2,65.1,6.9,4.4
410,male,183.1,74.4,6.7,0.9
411,male,171.0,78.2,7.5,0.1
412,male,182.0,79.1,6.0,3.3
413,male,165.4,67.5,5.7,1.2
414,male,175.5,72.5,7.0,2.0
415,male,173.9,65.2,7.4,1.4
416,female,158.0,68.3,7.1,2.3
417,female,165.4,60.7,6.0,1.0
418,male,179.3,79.1,7.5,1.8
419,male,170.1,72.1,6.1,2.4
420,female,152.1,75.8,6.3,1.0
421,female,156.2,60.1,5.9,1.3
422,female,156.7,65.3,8.1,1.7
423,female,150.5,72.2,7.4,0.6
424,female,153.1,70.2,7.4,1.6
425,male,161.8,64.5,8.0,2.1
426,male,162.3,69.3,9.6,1.6
427,female,167.0,70.2,5.1,1.7
428,female,155.9,66.9,6.1,2.0
429,male,156.6,62.3,6.2,1.3
430,female,152.3,63.5,5.9,2.7
431,male,173.6,64.9,5.7,3.4
432,female,157.4,66.8,6.5,1.5
433,female,153.0,66.5,5.6,2.5
434,male,177.0,73.2,7.1,1.8
435,male,174.1,65.0,6.9,2.4
436,male,186.3,83.2,7.3,3.6
437,female,158.7,,7.3,2.5
438,female,159.8,63.5,7.4,0.2
439,male,171.0,70.4,6.4,2.5
440,male,176.9,66.8,8.9,3.2
441,female,162.3,63.0,7.0,1.8
442,male,179.5,72.7,4.9,3.0
443,male,168.9,77.1,5.8,1.3
444,male,169.4,67.9,5.1,0.5
445,female,151.1,66.7,6.8,2.1
446,female,156.4,63.0,6.7,0.2
447,male,181.0,77.3,6.3,1.8
448,female,161.1,66.9,8.8,3.3
449,female,157.3,70.4,7.3,0.1
450,male,,70.4,7.5,0.7
451,female,163.0,60.6,5.9,1.0
452,female,156.7,58.9,5.8,1.9
453,male,158.5,,6.8,1.6
454,male,167.0,63.9,7.0,3.4
455,female,167.8,72.5,4.9,3.0
456,female,151.9,61.5,6.6,2.5
457,male,166.2,81.7,6.8,2.1
458,female,165.4,60.8,6.6,2.4
459,female,152.7,65.2,6.0,1.1
460,male,178.7,69.4,6.3,2.9
461,female,155.6,62.9,6.6,0.9
462,male,165.8,70.3,6.9,2.8
463,female,157.5,54.5,7.4,3.2
464,male,178.3,76.1,7.9,2.2
465,male,166.1,79.3,6.5,1.8
466,female,154.4,62.6,6.3,2.4
467,male,175.4,74.9,7.2,0.0
468,female,169.4,76.3,7.4,2.3
469,male,175.9,73.1,6.4,1.9
470,female,162.4,65.3,7.6,1.9
471,female,155.6,54.0,7.8,2.7
472,female,157.1,69.2,8.1,1.9
473,male,171.9,71.6,8.6,0.9
474,male,170.7,66.6,5.9,1.9
475,female,151.1,64.1,6.8,2.1
476,female,148.9,59.6,6.8,2.1
477,female,146.8,,6.7,2.2
478,male,169.9,74.4,6.2,3.0
479,female,164.6,62.5,5.3,0.9
480,male,171.4,77.2,6.9,2.2
481,male,178.8,68.1,6.0,3.3
482,female,160.1,63.9,6.9,0.3
483,male,163.0,78.1,6.0,2.2
484,female,153.5,70.1,5.7,1.4
485,male,180.8,76.4,7.0,1.6
486,male,173.7,68.2,7.0,1.1
487,male,176.6,,7.4,1.8
488,female,160.8,67.9,9.0,3.8
489,female,160.8,67.7,7.1,0.7
490,female,155.3,64.8,7.3,0.8
491,female,152.4,,5.7,0.7
492,female,152.1,62.8,5.5,3.7
493,female,158.4,59.3,8.4,1.5
494,female,159.6,64.5,5.9,2.0
495,male,172.9,77.2,5.8,1.6
496,male,176.7,67.4,6.8,1.1
497,male,176.8,73.3,6.7,1.8
498,male,162.3,64.1,5.9,4.5
499,female,165.8,70.2,6.5,3.4
500,male,178.0,72.8,8.0,1.1
